Activity Period,Passenger Count
1999-07-01,3976746
1999-08-01,3972694
1999-09-01,3341964
1999-10-01,3468846
1999-11-01,3145240
1999-12-01,3077142
2000-01-01,2781129
2000-02-01,2725393
2000-03-01,3294029
2000-04-01,3392617
2000-05-01,3508679
2000-06-01,3900043
2000-07-01,3996985
2000-08-01,3980297
2000-09-01,3327730
2000-10-01,3335161
2000-11-01,3303704
2000-12-01,3145674
2001-01-01,2795924
2001-02-01,2568400
2001-03-01,3018631
2001-04-01,3049643
2001-05-01,3168255
2001-06-01,3425580
2001-07-01,3471281
2001-08-01,3763275
2001-09-01,2069566
2001-10-01,2311755
2001-11-01,2275386
2001-12-01,2369628
2002-01-01,2243865
2002-02-01,2052613
2002-03-01,2562268
2002-04-01,2508273
2002-05-01,2689731
2002-06-01,2944123
2002-07-01,3097546
2002-08-01,3181520
2002-09-01,2444719
2002-10-01,2525328
2002-11-01,2254488
2002-12-01,2586860
2003-01-01,2212605
2003-02-01,1935286
2003-03-01,2265707
2003-04-01,2137443
2003-05-01,2238505
2003-06-01,2601817
2003-07-01,2887248
2003-08-01,2977226
2003-09-01,2365321
2003-10-01,2507217
2003-11-01,2373997
2003-12-01,2547356
2004-01-01,2255035
2004-02-01,2133356
2004-03-01,2547762
2004-04-01,2650420
2004-05-01,2764040
2004-06-01,3049133
2004-07-01,3215348
2004-08-01,3203273
2004-09-01,2690864
2004-10-01,2804171
2004-11-01,2502951
2004-12-01,2634154
2005-01-01,2421520
2005-02-01,2187533
2005-03-01,2703871
2005-04-01,2626011
2005-05-01,2859619
2005-06-01,3078623
2005-07-01,3225769
2005-08-01,3195866
2005-09-01,2740553
2005-10-01,2770715
2005-11-01,2617333
2005-12-01,2671797
2006-01-01,2448889
2006-02-01,2223024
2006-03-01,2708778
2006-04-01,2773293
2006-05-01,2829000
2006-06-01,3071396
2006-07-01,3227605
2006-08-01,3143839
2006-09-01,2720100
2006-10-01,2834959
2006-11-01,2653887
2006-12-01,2698200
2007-01-01,2507430
2007-02-01,2304990
2007-03-01,2820085
2007-04-01,2869247
2007-05-01,3056934
2007-06-01,3263621
2007-07-01,3382382
2007-08-01,3436417
2007-09-01,2957530
2007-10-01,3129309
2007-11-01,2922500
2007-12-01,2903637
2008-01-01,2670053
2008-02-01,2595676
2008-03-01,3127387
2008-04-01,3029021
2008-05-01,3305954
2008-06-01,3453751
2008-07-01,3603946
2008-08-01,3612297
2008-09-01,3004720
2008-10-01,3124451
2008-11-01,2744485
2008-12-01,2962937
2009-01-01,2644539
2009-02-01,2359800
2009-03-01,2925918
2009-04-01,3024973
2009-05-01,3177100
2009-06-01,3419595
2009-07-01,3649702
2009-08-01,3650668
2009-09-01,3191526
2009-10-01,3249428
2009-11-01,2971484
2009-12-01,3074209
2010-01-01,2785466
2010-02-01,2515361
2010-03-01,3105958
2010-04-01,3139059
2010-05-01,3380355
2010-06-01,3612886
2010-07-01,3765824
2010-08-01,3771842
2010-09-01,3356365
2010-10-01,3490100
2010-11-01,3163659
2010-12-01,3167124
2011-01-01,2883810
2011-02-01,2610667
2011-03-01,3129205
2011-04-01,3200527
2011-05-01,3547804
2011-06-01,3766323
2011-07-01,3935589
2011-08-01,3917884
2011-09-01,3564970
2011-10-01,3602455
2011-11-01,3326859
2011-12-01,3441693
2012-01-01,3211600
2012-02-01,2998119
2012-03-01,3472440
2012-04-01,3563007
2012-05-01,3820570
2012-06-01,4107195
2012-07-01,4284443
2012-08-01,4356216
2012-09-01,3819379
2012-10-01,3844987
2012-11-01,3478890
2012-12-01,3443039
2013-01-01,3204637
2013-02-01,2966477
2013-03-01,3593364
2013-04-01,3604104
2013-05-01,3933016
2013-06-01,4146797
2013-07-01,4176486
2013-08-01,4347059
2013-09-01,3781168
2013-10-01,3910790
2013-11-01,3466878
2013-12-01,3814984
2014-01-01,3432625
2014-02-01,3078405
2014-03-01,3765504
2014-04-01,3881893
2014-05-01,4147096
2014-06-01,4321833
2014-07-01,4499221
2014-08-01,4524918
2014-09-01,3919072
2014-10-01,4059443
2014-11-01,3628786
2014-12-01,3855835
2015-01-01,3550084
2015-02-01,3248144
2015-03-01,4001521
2015-04-01,4021677
2015-05-01,4361140
2015-06-01,4558511
2015-07-01,4801148
2015-08-01,4796653
2015-09-01,4201394
2015-10-01,4374749
2015-11-01,4013814
2015-12-01,4129052
2016-01-01,3748529
2016-02-01,3543639
2016-03-01,4137679
2016-04-01,4172512
2016-05-01,4573996
2016-06-01,4922125
2016-07-01,5168724
2016-08-01,5110638
2016-09-01,4543759
2016-10-01,4571997
2016-11-01,4266481
2016-12-01,4343369
2017-01-01,3897685
2017-02-01,3481405
2017-03-01,4335287
2017-04-01,4425920
2017-05-01,4698067
2017-06-01,5134110
2017-07-01,5496516
2017-08-01,5516837
2017-09-01,4736005
2017-10-01,4868674
2017-11-01,4572702
2017-12-01,4660504
2018-01-01,4190367
2018-02-01,3882181
2018-03-01,4674035
2018-04-01,4713183
2018-05-01,5025595
2018-06-01,5427144
2018-07-01,5692572
2018-08-01,5545859
2018-09-01,4649100
2018-10-01,4861782
2018-11-01,4508606
2018-12-01,4576449
2019-01-01,4156821
2019-02-01,3752763
2019-03-01,4599189
2019-04-01,4692941
2019-05-01,5008001
2019-06-01,5466688
2019-07-01,5612312
2019-08-01,5742437
2019-09-01,4471408
2019-10-01,4824559
2019-11-01,4370463
2019-12-01,4720992
2020-01-01,4241751
2020-02-01,3742224
2020-03-01,1885466
2020-04-01,138817
2020-05-01,286570
2020-06-01,555119
2020-07-01,765274
2020-08-01,852578
2020-09-01,905992
2020-10-01,1073882
2020-11-01,1052317
2020-12-01,918723
2021-01-01,769908
2021-02-01,736324
2021-03-01,1160020
2021-04-01,1455944
2021-05-01,1739021
2021-06-01,2245539
2021-07-01,2732010
2021-08-01,2649154
2021-09-01,2419859
2021-10-01,2711638
2021-11-01,2799681
2021-12-01,2915455
2022-01-01,2092568
2022-02-01,2256082
2022-03-01,3092467
2022-04-01,3411366
2022-05-01,3676113
2022-06-01,4094678
2022-07-01,4218011
2022-08-01,4106428
2022-09-01,3888243
2022-10-01,3972446
2022-11-01,3654498
2022-12-01,3746158
2023-01-01,3360186
2023-02-01,3138399
2023-03-01,3867517
2023-04-01,3979317
2023-05-01,4373786
2023-06-01,4673688
2023-07-01,4960657
2023-08-01,4727673
2023-09-01,4349809
2023-10-01,4443937
2023-11-01,4115294
2023-12-01,4151304
2024-01-01,3616327
2024-02-01,3417847
2024-03-01,4132743
2024-04-01,4137383
2024-05-01,4504588
2024-06-01,4654071
2024-07-01,4989844
2024-08-01,4860068
2024-09-01,4409452
2024-10-01,4671217
2024-11-01,4224750
2024-12-01,4592649
2025-01-01,4025815
2025-02-01,3544840
2025-03-01,4276931
2025-04-01,4457148
2025-05-01,4861243
2025-06-01,5123766
2025-07-01,5269263
2025-08-01,4824285
2025-09-01,4421622
